		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
01/23/24	5:10 p	9.5	9.6	9.4	86	7.3	1.8	S	1.07	4.5	S	8.8	9.6	8.8	---	1012.9	0.00	0.0	---	---	---	0.061	0.000	20.6	49	9.5	19.7	9.07	1.1877	0.00	207	6	100.0	10
01/23/24	5:20 p	9.4	9.4	9.3	86	7.2	2.2	S	1.34	4.9	S	8.3	9.4	8.3	---	1013.0	0.00	0.0	---	---	---	0.062	0.000	20.5	49	9.4	19.6	9.07	1.1884	0.00	209	6	100.0	10
01/23/24	5:30 p	9.3	9.3	9.3	86	7.1	2.2	S	1.34	4.9	SSE	8.2	9.3	8.2	---	1013.0	0.00	0.0	---	---	---	0.063	0.000	20.4	48	9.0	19.4	8.88	1.1892	0.00	209	6	100.0	10
01/23/24	5:40 p	9.3	9.3	9.3	86	7.1	1.8	S	1.07	4.0	SSE	8.6	9.3	8.6	---	1013.0	0.00	0.0	---	---	---	0.063	0.000	20.3	49	9.2	19.4	9.08	1.1895	0.00	208	6	100.0	10
01/23/24	5:50 p	9.3	9.3	9.3	85	6.9	2.2	S	1.34	4.5	S	8.2	9.4	8.3	---	1013.0	0.00	0.0	---	---	---	0.063	0.000	20.2	48	8.8	19.3	8.88	1.1903	0.00	208	6	100.0	10
01/23/24	6:00 p	9.3	9.4	9.3	85	6.9	2.2	SSW	1.34	4.5	SW	8.2	9.4	8.3	---	1013.1	0.00	0.0	---	---	---	0.063	0.000	20.1	48	8.8	19.2	8.89	1.1907	0.00	204	6	100.0	10
01/23/24	6:10 p	9.2	9.3	9.1	85	6.8	2.2	SSW	1.34	4.9	WSW	8.1	9.3	8.2	---	1013.0	0.00	0.0	---	---	---	0.063	0.000	20.0	49	9.0	19.2	9.09	1.1909	0.00	203	6	100.0	10
01/23/24	6:20 p	9.1	9.2	9.0	85	6.7	1.8	S	1.07	3.6	SSE	8.3	9.1	8.3	---	1013.0	0.00	0.0	---	---	---	0.064	0.000	19.9	49	8.9	19.1	9.09	1.1914	0.00	205	6	100.0	10
01/23/24	6:30 p	9.0	9.1	8.9	85	6.6	1.8	S	1.07	3.6	SSW	8.2	9.0	8.2	---	1013.0	0.00	0.0	---	---	---	0.065	0.000	19.8	49	8.8	19.0	9.10	1.1916	0.00	207	6	100.0	10
01/23/24	6:40 p	9.0	9.1	9.0	84	6.4	1.8	S	1.07	4.0	S	8.2	9.0	8.2	---	1013.0	0.00	0.0	---	---	---	0.065	0.000	19.7	49	8.7	18.9	9.10	1.1922	0.00	209	6	100.0	10
01/23/24	6:50 p	9.0	9.1	8.9	85	6.6	1.8	S	1.07	3.6	SSE	8.2	9.0	8.2	---	1012.9	0.00	0.0	---	---	---	0.065	0.000	19.6	49	8.6	18.8	9.10	1.1927	0.00	208	6	100.0	10
01/23/24	7:00 p	8.9	9.0	8.9	85	6.6	1.8	SSW	1.07	3.6	WSW	8.2	8.9	8.2	---	1012.9	0.00	0.0	---	---	---	0.065	0.000	19.7	50	8.9	18.8	9.30	1.1921	0.00	208	6	100.0	10
01/23/24	7:10 p	8.9	9.0	8.9	85	6.6	1.8	S	1.07	3.6	S	8.2	8.9	8.2	---	1012.8	0.00	0.0	---	---	---	0.065	0.000	20.2	50	9.4	19.4	9.28	1.1895	0.00	206	6	100.0	10
01/23/24	7:20 p	8.9	8.9	8.8	85	6.5	1.3	S	0.80	2.7	S	8.6	8.9	8.6	---	1012.7	0.00	0.0	---	---	---	0.066	0.000	20.8	49	9.7	19.8	9.06	1.1867	0.00	208	6	100.0	10
01/23/24	7:30 p	8.8	8.8	8.7	85	6.4	1.3	SSW	0.80	4.0	SSE	8.4	8.8	8.4	---	1012.7	0.00	0.0	---	---	---	0.066	0.000	21.1	49	9.9	20.1	9.05	1.1853	0.00	204	6	100.0	10
01/23/24	7:40 p	8.7	8.8	8.6	86	6.5	0.4	S	0.27	2.2	SSE	8.7	8.7	8.7	---	1012.8	0.00	0.0	---	---	---	0.067	0.000	21.2	49	10.0	20.2	9.05	1.1848	0.00	204	6	100.0	10
01/23/24	7:50 p	8.6	8.7	8.6	86	6.4	0.4	SSE	0.27	2.2	SSE	8.6	8.6	8.6	---	1012.6	0.00	0.0	---	---	---	0.068	0.000	21.2	49	10.0	20.2	9.05	1.1846	0.00	203	6	100.0	10
01/23/24	8:00 p	8.6	8.6	8.6	86	6.3	0.9	SSE	0.54	2.2	SSE	8.6	8.6	8.6	---	1012.5	0.00	0.0	---	---	---	0.068	0.000	21.1	49	10.0	20.1	9.05	1.1848	0.00	209	6	100.0	10
01/23/24	8:10 p	8.6	8.6	8.6	86	6.4	1.3	S	0.80	2.7	SSE	8.2	8.6	8.2	---	1012.6	0.00	0.0	---	---	---	0.068	0.000	21.1	49	9.9	20.1	9.05	1.1852	0.00	208	6	100.0	10
01/23/24	8:20 p	8.6	8.6	8.4	87	6.5	0.9	SSE	0.54	2.7	S	8.6	8.6	8.6	---	1012.5	0.00	0.0	---	---	---	0.068	0.000	21.0	49	9.9	20.1	9.05	1.1853	0.00	209	6	100.0	10
01/23/24	8:30 p	8.4	8.5	8.3	87	6.3	0.9	S	0.54	2.2	SSE	8.4	8.4	8.4	---	1012.6	0.00	0.0	---	---	---	0.069	0.000	20.9	49	9.8	19.9	9.06	1.1860	0.00	207	6	100.0	10
01/23/24	8:40 p	8.3	8.3	8.3	87	6.3	1.3	S	0.80	3.1	S	7.9	8.4	8.0	---	1012.4	0.00	0.0	---	---	---	0.069	0.000	20.7	49	9.6	19.8	9.06	1.1866	0.00	209	6	100.0	10
01/23/24	8:50 p	8.2	8.3	8.1	88	6.4	0.0	SSE	0.00	1.3	SSE	8.2	8.3	8.3	---	1012.3	0.00	0.0	---	---	---	0.070	0.000	20.5	49	9.4	19.6	9.07	1.1875	0.00	209	6	100.0	10
01/23/24	9:00 p	8.0	8.1	7.9	89	6.3	0.0	S	0.00	1.3	S	8.0	8.1	8.1	---	1012.3	0.00	0.0	---	---	---	0.072	0.000	20.3	49	9.3	19.4	9.08	1.1883	0.00	205	6	100.0	10
01/23/24	9:10 p	8.0	8.0	7.9	89	6.3	1.3	S	0.80	2.2	S	7.6	8.1	7.6	---	1012.3	0.00	0.0	---	---	---	0.072	0.000	20.2	50	9.4	19.4	9.28	1.1889	0.00	204	6	100.0	10
01/23/24	9:20 p	8.0	8.0	7.9	89	6.3	1.3	S	0.80	2.7	S	7.6	8.1	7.6	---	1012.1	0.00	0.0	---	---	---	0.072	0.000	20.0	49	9.0	19.2	9.09	1.1898	0.00	204	6	100.0	10
01/23/24	9:30 p	7.9	8.0	7.9	89	6.2	1.8	S	1.07	2.7	S	7.0	8.0	7.1	---	1012.1	0.00	0.0	---	---	---	0.072	0.000	19.8	49	8.8	19.0	9.10	1.1905	0.00	209	6	100.0	10
01/23/24	9:40 p	7.8	7.9	7.8	89	6.1	1.3	S	0.80	2.2	S	7.4	7.9	7.4	---	1011.9	0.00	0.0	---	---	---	0.073	0.000	19.8	50	9.1	19.0	9.30	1.1904	0.00	208	6	100.0	10
01/23/24	9:50 p	7.8	7.8	7.7	89	6.1	0.9	SSW	0.54	2.7	SSE	7.8	7.8	7.8	---	1012.0	0.00	0.0	---	---	---	0.073	0.000	20.1	51	9.6	19.3	9.49	1.1888	0.00	209	6	100.0	10
01/23/24	10:00 p	7.8	7.8	7.8	89	6.1	0.4	SSW	0.27	1.8	S	7.8	7.8	7.8	---	1012.0	0.00	0.0	---	---	---	0.073	0.000	20.6	50	9.8	19.7	9.27	1.1866	0.00	209	6	100.0	10
01/23/24	10:10 p	7.8	7.8	7.8	89	6.1	0.9	S	0.54	1.8	SSE	7.8	7.9	7.9	---	1011.9	0.00	0.0	---	---	---	0.073	0.000	20.9	50	10.1	20.1	9.26	1.1846	0.00	208	6	100.0	10
01/23/24	10:20 p	7.8	7.8	7.8	89	6.1	0.4	S	0.27	2.2	S	7.8	7.9	7.9	---	1011.8	0.00	0.0	---	---	---	0.073	0.000	21.1	49	10.0	20.1	9.05	1.1839	0.00	209	6	100.0	10
01/23/24	10:30 p	7.8	7.9	7.8	89	6.1	1.3	S	0.80	2.2	SSW	7.4	7.9	7.4	---	1011.7	0.00	0.0	---	---	---	0.073	0.000	21.1	49	10.0	20.1	9.05	1.1839	0.00	205	6	100.0	10
01/23/24	10:40 p	7.7	7.8	7.6	89	6.0	0.9	S	0.54	1.8	SSE	7.7	7.7	7.7	---	1011.4	0.00	0.0	---	---	---	0.074	0.000	21.1	49	9.9	20.1	9.05	1.1837	0.00	203	6	100.0	10
01/23/24	10:50 p	7.5	7.6	7.4	90	6.0	0.4	SSE	0.27	1.8	SSE	7.5	7.6	7.6	---	1011.2	0.00	0.0	---	---	---	0.075	0.000	21.0	49	9.9	20.1	9.05	1.1838	0.00	205	6	100.0	10
01/23/24	11:00 p	7.5	7.6	7.4	90	6.0	0.0	---	0.00	0.0	---	7.5	7.6	7.6	---	1011.0	0.00	0.0	---	---	---	0.075	0.000	20.8	49	9.7	19.9	9.06	1.1844	0.00	208	6	100.0	10
01/23/24	11:10 p	7.4	7.5	7.4	90	5.9	0.0	---	0.00	0.0	---	7.4	7.5	7.5	---	1011.1	0.00	0.0	---	---	---	0.076	0.000	20.7	49	9.6	19.8	9.06	1.1850	0.00	207	6	100.0	10
01/23/24	11:20 p	7.4	7.5	7.4	90	5.9	0.4	S	0.27	1.3	S	7.4	7.5	7.5	---	1011.0	0.00	0.0	---	---	---	0.076	0.000	20.6	49	9.5	19.7	9.07	1.1858	0.00	207	6	100.0	10
01/23/24	11:30 p	7.3	7.4	7.2	90	5.8	0.4	S	0.27	1.8	SSE	7.3	7.4	7.4	---	1010.8	0.00	0.0	---	---	---	0.076	0.000	20.4	49	9.3	19.5	9.08	1.1863	0.00	209	6	100.0	10
01/23/24	11:40 p	7.1	7.2	7.1	91	5.7	0.0	---	0.00	0.0	---	7.1	7.2	7.2	---	1010.7	0.00	0.0	---	---	---	0.078	0.000	20.2	49	9.2	19.4	9.08	1.1870	0.00	209	6	100.0	10
01/23/24	11:50 p	7.2	7.3	7.1	90	5.6	0.0	---	0.00	0.0	---	7.2	7.2	7.2	---	1010.4	0.00	0.0	---	---	---	0.078	0.000	20.1	49	9.0	19.2	9.09	1.1874	0.00	206	6	100.0	10
01/24/24	12:00 a	7.3	7.3	7.2	90	5.7	0.0	---	0.00	0.0	---	7.3	7.3	7.3	---	1010.1	0.00	0.0	---	---	---	0.077	0.000	19.8	49	8.8	19.0	9.10	1.1882	0.00	204	6	100.0	10
01/24/24	12:10 a	7.3	7.3	7.3	90	5.7	0.0	---	0.00	0.0	---	7.3	7.3	7.3	---	1010.0	0.00	0.0	---	---	---	0.077	0.000	19.7	49	8.7	18.9	9.10	1.1886	0.00	203	6	100.0	10
01/24/24	12:20 a	7.3	7.3	7.2	90	5.7	0.0	ENE	0.00	1.8	NE	7.3	7.3	7.3	---	1009.7	0.00	0.0	---	---	---	0.077	0.000	19.6	50	8.8	18.7	9.31	1.1888	0.00	203	6	100.0	10
01/24/24	12:30 a	7.3	7.4	7.3	90	5.8	0.0	E	0.00	1.3	E	7.3	7.4	7.4	---	1009.5	0.00	0.0	---	---	---	0.076	0.000	19.4	50	8.7	18.6	9.31	1.1893	0.00	208	6	100.0	10
01/24/24	12:40 a	7.3	7.3	7.2	90	5.7	0.4	ENE	0.27	1.3	E	7.3	7.3	7.3	---	1009.2	0.00	0.0	---	---	---	0.077	0.000	19.3	50	8.6	18.4	9.32	1.1896	0.00	209	6	100.0	10
01/24/24	12:50 a	7.1	7.2	7.0	91	5.7	0.0	---	0.00	0.0	---	7.1	7.2	7.2	---	1009.4	0.00	0.0	---	---	---	0.078	0.000	19.2	50	8.5	18.3	9.32	1.1904	0.00	208	6	100.0	10
01/24/24	1:00 a	7.0	7.1	6.9	91	5.6	0.4	S	0.27	2.2	S	7.0	7.1	7.1	---	1009.6	0.00	0.0	---	---	---	0.079	0.000	19.1	50	8.4	18.2	9.32	1.1911	0.00	207	6	100.0	10
01/24/24	1:10 a	7.0	7.1	6.9	91	5.6	1.3	S	0.80	3.1	S	6.4	7.1	6.5	---	1009.2	0.00	0.0	---	---	---	0.079	0.000	18.9	50	8.2	17.9	9.33	1.1915	0.00	208	6	100.0	10
01/24/24	1:20 a	6.9	7.0	6.9	91	5.6	0.4	S	0.27	1.8	SSE	6.9	7.0	7.0	---	1009.0	0.00	0.0	---	---	---	0.079	0.000	18.8	50	8.1	17.8	9.33	1.1918	0.00	208	6	100.0	10
01/24/24	1:30 a	6.9	6.9	6.8	91	5.5	0.0	S	0.00	1.3	S	6.9	6.9	6.9	---	1009.0	0.00	0.0	---	---	---	0.079	0.000	18.7	50	8.1	17.8	9.34	1.1920	0.00	204	6	100.0	10
01/24/24	1:40 a	6.8	6.8	6.8	92	5.6	0.4	S	0.27	1.8	S	6.8	6.9	6.9	---	1008.8	0.00	0.0	---	---	---	0.080	0.000	18.6	50	8.0	17.7	9.34	1.1924	0.00	201	6	99.5	10
01/24/24	1:50 a	6.8	6.8	6.8	92	5.6	0.0	---	0.00	0.0	---	6.8	6.9	6.9	---	1008.8	0.00	0.0	---	---	---	0.080	0.000	18.5	50	7.9	17.5	9.34	1.1929	0.00	204	6	100.0	10
01/24/24	2:00 a	6.8	6.8	6.8	92	5.6	0.4	S	0.27	1.3	WSW	6.8	6.9	6.9	---	1008.7	0.00	0.0	---	---	---	0.080	0.000	18.4	50	7.8	17.4	9.35	1.1930	0.00	209	6	100.0	10
01/24/24	2:10 a	6.8	6.8	6.8	92	5.6	0.4	SSE	0.27	0.9	S	6.8	6.8	6.8	---	1008.6	0.00	0.0	---	---	---	0.080	0.000	18.4	50	7.8	17.4	9.35	1.1933	0.00	208	6	100.0	10
01/24/24	2:20 a	6.8	6.8	6.8	92	5.6	0.4	SSE	0.27	1.8	SSE	6.8	6.8	6.8	---	1008.4	0.00	0.0	---	---	---	0.080	0.000	18.3	50	7.7	17.3	9.35	1.1933	0.00	208	6	100.0	10
01/24/24	2:30 a	6.8	6.8	6.7	92	5.6	0.0	ESE	0.00	0.9	SSE	6.8	6.8	6.8	---	1008.4	0.00	0.0	---	---	---	0.080	0.000	18.2	50	7.6	17.2	9.35	1.1937	0.00	209	6	100.0	10
01/24/24	2:40 a	6.7	6.8	6.7	92	5.5	0.0	SE	0.00	0.9	SE	6.7	6.8	6.8	---	1008.3	0.00	0.0	---	---	---	0.081	0.000	18.2	50	7.6	17.2	9.36	1.1939	0.00	207	6	100.0	10
01/24/24	2:50 a	6.7	6.7	6.7	92	5.5	0.0	SE	0.00	0.9	SE	6.7	6.7	6.7	---	1008.2	0.00	0.0	---	---	---	0.081	0.000	18.2	50	7.6	17.2	9.36	1.1938	0.00	199	6	98.5	10
01/24/24	3:00 a	6.7	6.8	6.7	90	5.2	0.4	S	0.27	1.8	SSW	6.7	6.8	6.8	---	1008.1	0.00	0.0	---	---	---	0.081	0.000	18.1	49	7.2	17.1	9.17	1.1942	0.00	202	6	100.0	10
01/24/24	3:10 a	6.8	6.8	6.8	90	5.3	0.4	SSW	0.27	1.3	SSW	6.8	6.8	6.8	---	1008.0	0.00	0.0	---	---	---	0.080	0.000	18.2	49	7.3	17.2	9.16	1.1935	0.00	208	6	100.0	10
01/24/24	3:20 a	6.8	6.8	6.8	90	5.3	0.4	SSE	0.27	2.2	SSE	6.8	6.9	6.9	---	1007.8	0.00	0.0	---	---	---	0.080	0.000	18.0	49	7.1	16.9	9.17	1.1943	0.00	202	6	100.0	10
01/24/24	3:30 a	6.8	6.8	6.7	91	5.4	0.0	---	0.00	0.0	---	6.8	6.8	6.8	---	1007.6	0.00	0.0	---	---	---	0.080	0.000	17.9	49	7.0	16.8	9.18	1.1947	0.00	209	6	100.0	10
01/24/24	3:40 a	6.7	6.8	6.7	91	5.4	0.0	---	0.00	0.0	---	6.7	6.8	6.8	---	1007.6	0.00	0.0	---	---	---	0.081	0.000	17.8	49	6.9	16.7	9.19	1.1952	0.00	207	6	100.0	10
01/24/24	3:50 a	6.7	6.7	6.6	91	5.3	0.0	---	0.00	0.0	---	6.7	6.7	6.7	---	1007.5	0.00	0.0	---	---	---	0.081	0.000	17.8	49	6.9	16.7	9.19	1.1951	0.00	207	6	100.0	10
01/24/24	4:00 a	6.6	6.7	6.6	90	5.1	0.4	SW	0.27	2.2	SW	6.6	6.7	6.7	---	1007.7	0.00	0.0	---	---	---	0.081	0.000	17.7	50	7.1	16.6	9.37	1.1956	0.00	207	6	100.0	10
01/24/24	4:10 a	6.7	6.7	6.7	90	5.1	2.2	SSW	1.34	4.9	S	5.1	6.7	5.2	---	1007.7	0.00	0.0	---	---	---	0.081	0.000	17.6	50	7.1	16.6	9.38	1.1959	0.00	205	6	100.0	10
01/24/24	4:20 a	6.7	6.7	6.6	90	5.1	1.8	S	1.07	4.5	SSW	5.5	6.7	5.6	---	1007.4	0.25	0.0	---	---	---	0.081	0.000	17.6	49	6.7	16.4	9.21	1.1960	0.00	208	6	100.0	10
01/24/24	4:30 a	6.5	6.6	6.4	91	5.1	0.9	SSE	0.54	2.2	SE	6.5	6.6	6.6	---	1007.3	0.00	0.0	---	---	---	0.082	0.000	17.5	49	6.7	16.4	9.21	1.1962	0.00	206	6	100.0	10
01/24/24	4:40 a	6.4	6.4	6.3	91	5.0	1.3	SSE	0.80	3.1	SW	5.7	6.4	5.8	---	1007.4	0.25	1.0	---	---	---	0.083	0.000	17.4	50	6.9	16.3	9.38	1.1967	0.00	209	6	100.0	10
01/24/24	4:50 a	6.4	6.4	6.3	90	4.9	1.8	S	1.07	4.5	SSE	5.2	6.4	5.2	---	1007.3	0.25	1.3	---	---	---	0.083	0.000	17.3	49	6.5	16.2	9.22	1.1971	0.00	206	6	100.0	10
01/24/24	5:00 a	6.3	6.4	6.3	91	5.0	1.3	S	0.80	2.7	SSE	5.7	6.4	5.7	---	1007.1	0.25	2.5	---	---	---	0.083	0.000	17.3	50	6.8	16.2	9.39	1.1969	0.00	208	6	100.0	10
01/24/24	5:10 a	6.3	6.3	6.2	91	4.9	0.4	S	0.27	1.8	SSE	6.3	6.3	6.3	---	1006.8	0.25	2.0	---	---	---	0.084	0.000	17.4	51	7.2	16.4	9.58	1.1954	0.00	208	6	100.0	10
01/24/24	5:20 a	6.2	6.3	6.2	92	5.0	0.4	SSE	0.27	1.8	SSE	6.2	6.3	6.3	---	1006.5	0.25	1.8	---	---	---	0.084	0.000	18.0	51	7.7	17.0	9.56	1.1924	0.00	208	6	100.0	10
01/24/24	5:30 a	6.2	6.2	6.1	92	5.0	0.4	SSE	0.27	2.2	SSE	6.2	6.2	6.2	---	1006.4	0.00	0.0	---	---	---	0.084	0.000	18.5	51	8.2	17.6	9.54	1.1898	0.00	208	6	100.0	10
01/24/24	5:40 a	6.1	6.2	6.1	91	4.8	0.4	SSE	0.27	1.8	SSE	6.1	6.1	6.1	---	1006.1	0.25	0.0	---	---	---	0.085	0.000	18.8	50	8.2	17.9	9.33	1.1880	0.00	208	6	100.0	10
01/24/24	5:50 a	6.2	6.2	6.1	91	4.8	0.0	SE	0.00	1.3	SE	6.2	6.2	6.2	---	1005.9	0.00	0.0	---	---	---	0.084	0.000	18.9	50	8.3	18.0	9.33	1.1873	0.00	209	6	100.0	10
01/24/24	6:00 a	6.2	6.3	6.2	91	4.9	0.0	SSE	0.00	1.3	SSE	6.2	6.2	6.2	---	1005.9	0.25	1.0	---	---	---	0.084	0.000	19.0	51	8.6	18.1	9.53	1.1867	0.00	202	6	100.0	10
01/24/24	6:10 a	6.4	6.5	6.3	91	5.0	1.8	S	1.07	3.1	S	5.2	6.4	5.2	---	1005.9	0.00	1.0	---	---	---	0.083	0.000	19.4	52	9.3	18.7	9.71	1.1846	0.00	207	6	100.0	10
01/24/24	6:20 a	6.5	6.6	6.4	90	5.0	2.2	S	1.34	3.6	S	4.9	6.6	4.9	---	1005.8	0.25	1.0	---	---	---	0.082	0.000	20.2	52	10.0	19.6	9.68	1.1803	0.00	209	6	100.0	10
01/24/24	6:30 a	6.5	6.6	6.4	90	5.0	2.2	SW	1.34	3.6	SW	4.9	6.6	4.9	---	1005.8	0.25	1.3	---	---	---	0.082	0.000	21.1	50	10.2	20.1	9.25	1.1768	0.00	205	6	100.0	10
01/24/24	6:40 a	6.4	6.5	6.4	91	5.1	1.8	SSW	1.07	3.1	SSW	5.3	6.5	5.3	---	1005.5	0.25	1.5	---	---	---	0.083	0.000	21.7	49	10.5	20.9	9.05	1.1738	0.00	208	6	100.0	10
01/24/24	6:50 a	6.4	6.4	6.4	91	5.1	0.4	S	0.27	2.7	SSE	6.4	6.5	6.5	---	1005.4	0.25	2.0	---	---	---	0.083	0.000	21.9	48	10.4	21.2	8.88	1.1728	0.00	208	6	100.0	10
01/24/24	7:00 a	6.3	6.4	6.3	91	5.0	0.0	---	0.00	0.0	---	6.3	6.4	6.4	---	1005.7	0.51	2.0	---	---	---	0.083	0.000	21.8	48	10.3	21.1	8.88	1.1735	0.00	203	6	100.0	10
01/24/24	7:10 a	6.4	6.4	6.3	91	5.0	0.4	SW	0.27	2.2	SW	6.4	6.4	6.4	---	1005.7	0.25	2.0	---	---	---	0.083	0.000	21.7	48	10.2	20.9	8.87	1.1740	0.00	205	6	100.0	10
01/24/24	7:20 a	6.4	6.4	6.4	91	5.1	0.0	SW	0.00	1.8	SW	6.4	6.5	6.5	---	1005.8	0.25	2.3	---	---	---	0.083	0.000	21.5	48	10.0	20.6	8.86	1.1752	0.00	207	6	100.0	10
01/24/24	7:30 a	6.5	6.6	6.4	91	5.1	1.3	SW	0.80	2.2	SW	5.9	6.6	5.9	---	1005.8	0.25	2.3	---	---	---	0.082	0.000	21.2	48	9.8	20.2	8.85	1.1766	0.00	207	6	100.0	10
01/24/24	7:40 a	6.6	6.7	6.6	92	5.4	0.0	---	0.00	0.0	---	6.6	6.7	6.7	---	1005.9	0.25	1.8	---	---	---	0.081	0.000	21.2	49	10.0	20.2	9.05	1.1767	0.00	206	6	100.0	10
01/24/24	7:50 a	6.6	6.6	6.6	92	5.3	0.0	---	0.00	0.0	---	6.6	6.6	6.6	---	1006.0	0.25	1.8	---	---	---	0.082	0.000	21.4	48	9.9	20.4	8.86	1.1760	0.00	209	6	100.0	10
01/24/24	8:00 a	6.6	6.6	6.6	92	5.3	0.0	---	0.00	0.0	---	6.6	6.6	6.6	---	1005.8	0.25	2.3	---	---	---	0.082	0.000	21.7	48	10.2	20.8	8.87	1.1745	0.00	208	6	100.0	10
01/24/24	8:10 a	6.6	6.6	6.5	92	5.3	0.0	---	0.00	0.0	---	6.6	6.6	6.6	---	1005.9	0.25	2.3	---	---	---	0.082	0.000	21.7	48	10.2	20.9	8.87	1.1742	0.00	207	6	100.0	10
01/24/24	8:20 a	6.6	6.6	6.5	92	5.3	0.0	---	0.00	0.0	---	6.6	6.6	6.6	---	1005.8	0.25	1.5	---	---	---	0.082	0.000	21.9	48	10.4	21.2	8.88	1.1733	0.00	208	6	100.0	10
01/24/24	8:30 a	6.6	6.6	6.5	92	5.3	0.0	---	0.00	0.0	---	6.6	6.6	6.6	---	1005.7	0.00	1.0	---	---	---	0.082	0.000	22.2	48	10.7	21.6	8.89	1.1716	0.00	206	6	100.0	10
01/24/24	8:40 a	6.5	6.6	6.5	93	5.4	0.0	---	0.00	0.0	---	6.5	6.6	6.6	---	1005.6	0.00	0.0	---	---	---	0.082	0.000	22.4	47	10.5	21.8	8.75	1.1709	0.00	208	6	100.0	10
01/24/24	8:50 a	6.4	6.5	6.4	93	5.4	0.0	---	0.00	0.0	---	6.4	6.5	6.5	---	1005.6	0.00	0.0	---	---	---	0.083	0.000	22.4	47	10.5	21.8	8.75	1.1709	0.00	208	6	100.0	10
01/24/24	9:00 a	6.5	6.5	6.4	93	5.4	0.0	---	0.00	0.0	---	6.5	6.6	6.6	---	1005.6	0.00	0.0	---	---	---	0.082	0.000	22.3	47	10.4	21.6	8.75	1.1716	0.00	208	6	100.0	10
01/24/24	9:10 a	6.5	6.6	6.5	93	5.4	0.0	---	0.00	0.0	---	6.5	6.6	6.6	---	1005.7	0.00	0.0	---	---	---	0.082	0.000	22.2	47	10.3	21.5	8.75	1.1721	0.00	209	6	100.0	10
01/24/24	9:20 a	6.6	6.6	6.5	93	5.5	0.0	---	0.00	0.0	---	6.6	6.6	6.6	---	1005.8	0.00	0.0	---	---	---	0.082	0.000	22.0	47	10.2	21.2	8.75	1.1732	0.00	208	6	100.0	10
01/24/24	9:30 a	6.7	6.7	6.6	93	5.6	0.0	---	0.00	0.0	---	6.7	6.8	6.8	---	1005.8	0.00	0.0	---	---	---	0.081	0.000	21.8	47	10.0	20.9	8.75	1.1742	0.00	209	6	100.0	10
01/24/24	9:40 a	6.7	6.7	6.7	93	5.6	0.0	---	0.00	0.0	---	6.7	6.8	6.8	---	1005.8	0.00	0.0	---	---	---	0.081	0.000	21.6	47	9.8	20.7	8.75	1.1750	0.00	206	6	100.0	10
01/24/24	9:50 a	6.7	6.8	6.7	93	5.7	0.0	---	0.00	0.0	---	6.7	6.8	6.8	---	1005.8	0.00	0.0	---	---	---	0.081	0.000	21.4	47	9.6	20.4	8.75	1.1761	0.00	209	6	100.0	10
01/24/24	10:00 a	6.8	6.8	6.7	93	5.7	0.0	---	0.00	0.0	---	6.8	6.9	6.9	---	1005.9	0.00	0.0	---	---	---	0.080	0.000	21.3	48	9.8	20.3	8.86	1.1764	0.00	206	6	100.0	10
01/24/24	10:10 a	6.8	6.9	6.8	93	5.8	0.0	---	0.00	0.0	---	6.8	6.9	6.9	---	1006.1	0.00	0.0	---	---	---	0.080	0.000	21.4	48	10.0	20.6	8.86	1.1758	0.00	204	6	100.0	10
01/24/24	10:20 a	7.0	7.1	6.9	93	5.9	0.0	---	0.00	0.0	---	7.0	7.1	7.1	---	1005.8	0.00	0.0	---	---	---	0.079	0.000	21.7	47	9.9	20.8	8.75	1.1745	0.00	203	6	100.0	10
01/24/24	10:30 a	7.1	7.2	7.1	93	6.1	0.0	---	0.00	0.0	---	7.1	7.2	7.2	---	1005.9	0.00	0.0	---	---	---	0.078	0.000	21.8	47	10.0	20.9	8.75	1.1743	0.00	204	6	100.0	10
01/24/24	10:40 a	7.2	7.2	7.1	93	6.1	0.0	---	0.00	0.0	---	7.2	7.3	7.3	---	1005.9	0.00	0.0	---	---	---	0.078	0.000	21.8	47	10.0	20.9	8.75	1.1743	0.00	209	6	100.0	10
01/24/24	10:50 a	7.2	7.2	7.2	92	6.0	0.0	---	0.00	0.0	---	7.2	7.3	7.3	---	1006.1	0.00	0.0	---	---	---	0.077	0.000	21.7	47	9.9	20.8	8.75	1.1751	0.00	209	6	100.0	10
01/24/24	11:00 a	7.2	7.2	7.1	92	6.0	0.4	SSW	0.27	1.8	SW	7.2	7.2	7.2	---	1006.2	0.00	0.0	---	---	---	0.078	0.000	21.6	47	9.8	20.6	8.75	1.1758	0.00	208	6	100.0	10
01/24/24	11:10 a	7.2	7.3	7.1	92	6.0	1.3	SSW	0.80	2.7	SW	6.7	7.3	6.7	---	1006.2	0.25	0.0	---	---	---	0.077	0.000	21.4	47	9.6	20.4	8.75	1.1766	0.00	209	6	100.0	10
01/24/24	11:20 a	7.3	7.3	7.3	92	6.1	1.3	SSW	0.80	2.7	SW	6.8	7.4	6.8	---	1006.2	0.00	0.0	---	---	---	0.076	0.000	21.3	47	9.6	20.3	8.75	1.1769	0.00	207	6	100.0	10
